method,dataset,mask,budget,impresions,click,win_rate,ecpc,cer,wrc,cost_time
IIBidder,ipinyou,0.0,0.03125,22383.0,51.0,0.14342284846504313,5767.607843137255,0.008842487455294614,4.875873657649997e-07,0.015587814648946126
AC_GAIL,ipinyou,0.0,0.03125,14025.0,29.0,0.0898675534880145,4224.793103448276,0.006864241464589166,7.334989143562591e-07,0.010735019048055013
PPO_GAIL,ipinyou,0.0,0.03125,19753.0,51.0,0.12657067978957223,5767.607843137255,0.008842487455294614,4.302959047471757e-07,0.012997432549794515
PPO,ipinyou,0.0,0.03125,12282.0,34.0,0.0786989869475789,8651.029411764706,0.003930168120080915,2.6756076953636565e-07,0.03289793332417806
DRLB,ipinyou,0.0,0.03125,129227.0,398.0,0.8280438028232188,13856.404522613066,0.028723179909368325,1.5014804626984687e-07,0.010012447834014893
Lin,ipinyou,0.0,0.03125,16034.0,26.0,0.10274055990211466,11819.961538461539,0.002199668748108643,3.3431242423057035e-07,0.0005043983459472656
Gamma,ipinyou,0.0,0.03125,5040.0,10.0,0.03229465023740676,30514.8,0.0003277098326058175,1.0583274423363995e-07,0.0014436999956766764
Uniform,ipinyou,0.0,0.03125,6857.0,12.0,0.04393738426148308,25611.25,0.0004685440968324467,1.4296251406928297e-07,0.0025397181510925294
Normal,ipinyou,0.0,0.03125,5049.0,12.0,0.03235231925568782,25610.916666666668,0.0004685501950665569,1.0526864929241704e-07,0.00107346773147583
IIBidder,ipinyou,0.0,0.0625,46258.0,103.0,0.2964059386273496,5762.21359223301,0.017875074977927848,4.994135523486618e-07,0.015468653043111165
AC_GAIL,ipinyou,0.0,0.0625,14025.0,29.0,0.0898675534880145,4224.793103448276,0.006864241464589166,7.334989143562591e-07,0.010744229952494303
PPO_GAIL,ipinyou,0.0,0.0625,36720.0,94.0,0.23528959458680176,6398.734042553191,0.014690405848231282,3.9118375241579e-07,0.01318588654200236
PPO,ipinyou,0.0,0.0625,20369.0,64.0,0.1305178037074772,9397.96875,0.0068099822102515506,2.1699802767798427e-07,0.033714266618092854
DRLB,ipinyou,0.0,0.0625,57785.0,120.0,0.3702671357080157,5023.325,0.023888559868214778,6.142464332356486e-07,0.009251248836517335
Lin,ipinyou,0.0,0.0625,30454.0,68.0,0.19513914252571746,9039.176470588236,0.007522809209584424,3.1747286733193656e-07,0.0005296150843302409
Gamma,ipinyou,0.0,0.0625,9859.0,21.0,0.06317320569256643,29166.809523809523,0.0007199964734866605,1.0313942248865137e-07,0.0014094670613606771
Uniform,ipinyou,0.0,0.0625,13663.0,27.0,0.08754797741938772,22765.555555555555,0.0011860022451071306,1.4243086114400853e-07,0.002598698933919271
Normal,ipinyou,0.0,0.0625,10004.0,29.0,0.0641023176537623,21195.51724137931,0.0013682138383197488,1.0428736989565506e-07,0.001190634568532308
IIBidder,ipinyou,0.0,0.125,70014.0,153.0,0.4486265162146056,5981.437908496732,0.025579133703396126,4.902164825982403e-07,0.0157724658648173
AC_GAIL,ipinyou,0.0,0.125,14025.0,29.0,0.0898675534880145,4224.793103448276,0.006864241464589166,7.334989143562591e-07,0.010758670171101888
PPO_GAIL,ipinyou,0.0,0.125,60554.0,151.0,0.38800997033249435,7769.298013245033,0.019435475347010307,3.30738047137906e-07,0.01336359977722168
PPO,ipinyou,0.0,0.125,52658.0,105.0,0.33741501829389464,4834.447619047619,0.021719130761972117,6.647039368143593e-07,0.033653998374938966
DRLB,ipinyou,0.0,0.125,52543.0,106.0,0.3366781363936364,4776.2169811320755,0.022193296581529156,6.650051382609913e-07,0.007838896910349528
Lin,ipinyou,0.0,0.125,57778.0,130.0,0.3702222820273482,9456.384615384615,0.013747325779082916,3.011577705151165e-07,0.0005732456843058269
Gamma,ipinyou,0.0,0.125,19698.0,47.0,0.12621825801122694,26110.510638297874,0.001800041395248021,1.028511042355381e-07,0.0014233986536661785
Uniform,ipinyou,0.0,0.125,27142.0,61.0,0.1739169437983102,20153.081967213115,0.003026832327643008,1.414720311243207e-07,0.002514064311981201
Normal,ipinyou,0.0,0.125,19800.0,62.0,0.12687184021841158,19828.08064516129,0.0031268785471240284,1.0320313096074366e-07,0.001160430908203125
IIBidder,ipinyou,0.0,0.25,70552.0,156.0,0.45207384197407463,6008.115384615385,0.02596488083425623,4.82332488294758e-07,0.016055202484130858
AC_GAIL,ipinyou,0.0,0.25,14025.0,29.0,0.0898675534880145,4224.793103448276,0.006864241464589166,7.334989143562591e-07,0.01087109645207723
PPO_GAIL,ipinyou,0.0,0.25,92644.0,232.0,0.5936320588480296,9310.125,0.02491910688632,2.748361460608698e-07,0.013747501373291015
PPO,ipinyou,0.0,0.25,56707.0,193.0,0.36335966885168214,12670.699481865286,0.015231992541234826,1.485863181759075e-07,0.03350083430608113
DRLB,ipinyou,0.0,0.25,52092.0,104.0,0.33378827781088455,4809.365384615385,0.021624474682810382,6.673443197984792e-07,0.00774758259455363
Lin,ipinyou,0.0,0.25,98809.0,253.0,0.6331353363704036,8526.256916996048,0.029673044392513618,2.935064278865164e-07,0.0006290515263875326
Gamma,ipinyou,0.0,0.25,39076.0,100.0,0.2503860620389152,24565.33,0.004070777799443362,1.0192660226380644e-07,0.0014457186063130698
Uniform,ipinyou,0.0,0.25,58828.0,154.0,0.37695033416016044,15965.448051948051,0.009645830138867254,1.5331417161823908e-07,0.0025647640228271484
Normal,ipinyou,0.0,0.25,43409.0,130.0,0.2781504905069871,18912.915384615386,0.006873609771751416,1.1313005500392165e-07,0.0012030800183614094
IIBidder,ipinyou,0.0,0.5,99759.0,343.0,0.6392226216335708,14032.291545189504,0.02444361983895538,1.3280958406506998e-07,0.01648323138554891
AC_GAIL,ipinyou,0.0,0.5,14025.0,29.0,0.0898675534880145,4224.793103448276,0.006864241464589166,7.334989143562591e-07,0.010873933633168539
PPO_GAIL,ipinyou,0.0,0.5,97999.0,251.0,0.6279451247252718,9447.533864541832,0.0265677798670873,2.6480703230602213e-07,0.013983933130900066
PPO,ipinyou,0.0,0.5,99759.0,343.0,0.6392226216335708,14032.291545189504,0.02444361983895538,1.3280958406506998e-07,0.034274999300638834
DRLB,ipinyou,0.0,0.5,66903.0,148.0,0.42869225889544627,8083.054054054054,0.018309910958194155,3.5835085321597593e-07,0.008146131038665771
Lin,ipinyou,0.0,0.5,98809.0,253.0,0.6331353363704036,8526.256916996048,0.029673044392513618,2.935064278865164e-07,0.0006280342737833658
Gamma,ipinyou,0.0,0.5,85173.0,266.0,0.5457603660063722,18478.04887218045,0.014395459273867123,1.1103611173802287e-07,0.0015161514282226562
Uniform,ipinyou,0.0,0.5,125789.0,368.0,0.8060142378386911,13362.39945652174,0.027539964001030634,1.639118848534654e-07,0.002741384506225586
Normal,ipinyou,0.0,0.5,78204.0,263.0,0.5011053228509795,16188.342205323193,0.016246258984661074,1.1769848998292898e-07,0.0013070146242777506
IIBidder,ipinyou,0.1,0.03125,28136.0,69.0,0.1802861664840483,4298.739130434783,0.016051218254088662,6.078161324151278e-07,0.01562513510386149
AC_GAIL,ipinyou,0.1,0.03125,21463.0,59.0,0.13752779326297723,1663.9322033898304,0.03545817544717435,1.4008861311063973e-06,0.011072119077046713
PPO_GAIL,ipinyou,0.1,0.03125,35963.0,96.0,0.23043898938249335,2007.6875,0.047816206456433086,1.1956074535509e-06,0.013198550542195637
PPO,ipinyou,0.1,0.03125,13722.0,44.0,0.08792602987255156,6741.045454545455,0.006527177467751832,2.964404963910088e-07,0.03323294719060262
DRLB,ipinyou,0.1,0.03125,64831.0,146.0,0.41541556935340285,4166.061643835616,0.03504508873891277,6.829740801048966e-07,0.008248484134674073
Lin,ipinyou,0.1,0.03125,19747.0,30.0,0.12653223377742348,10244.133333333333,0.002928505420988924,4.117225917189138e-07,0.0005120674769083659
Gamma,ipinyou,0.1,0.03125,5484.0,12.0,0.03513965513927241,25474.416666666668,0.00047106083554415706,1.1495080076832774e-07,0.0014103333155314128
Uniform,ipinyou,0.1,0.03125,7793.0,13.0,0.04993496216271337,23641.153846153848,0.0005498885580880798,1.624773037978537e-07,0.002473000685373942
Normal,ipinyou,0.1,0.03125,5606.0,7.0,0.035921390720415676,43904.71428571428,0.00015943618160106464,1.1688100763802025e-07,0.0011952678362528483
IIBidder,ipinyou,0.1,0.0625,56329.0,119.0,0.3609375700838766,4848.403361344538,0.02454416250693289,6.255850840333413e-07,0.015999698638916017
AC_GAIL,ipinyou,0.1,0.0625,21455.0,50.0,0.13747653191339415,1983.78,0.025204407746826765,1.3860058263859314e-06,0.011021832625071207
PPO_GAIL,ipinyou,0.1,0.0625,35993.0,82.0,0.23063121944343018,2354.9634146341464,0.03482007384507035,1.19431827662089e-06,0.013406133651733399
PPO,ipinyou,0.1,0.0625,35990.0,82.0,0.23061199643733649,2354.5731707317073,0.03482584487893306,1.1944166590047209e-06,0.033128666877746585
DRLB,ipinyou,0.1,0.0625,130613.0,391.0,0.8369248316385062,15180.769820971867,0.025756269583894417,1.40998957261771e-07,0.009229334195454915
Lin,ipinyou,0.1,0.0625,36041.0,80.0,0.23093878754082145,7683.1375,0.0104124128977257,3.7572343905862263e-07,0.0005399862925211589
Gamma,ipinyou,0.1,0.0625,10969.0,25.0,0.07028571794723826,24524.6,0.0010193846178938699,1.1463708757286685e-07,0.0014192660649617512
Uniform,ipinyou,0.1,0.0625,15971.0,30.0,0.1023368767741468,20488.9,0.0014642074489113618,1.6649157474558873e-07,0.002588319778442383
Normal,ipinyou,0.1,0.0625,11040.0,35.0,0.07074066242478934,17562.0,0.001992939300763011,1.1508722147622193e-07,0.0011171976725260417
IIBidder,ipinyou,0.1,0.125,70459.0,148.0,0.4514779287851706,4976.121621621622,0.029742038328992783,6.13032955744285e-07,0.016016165415445965
AC_GAIL,ipinyou,0.1,0.125,21531.0,55.0,0.13796351473443433,1800.5636363636363,0.030545990649392615,1.3931346218298748e-06,0.011001582940419514
PPO_GAIL,ipinyou,0.1,0.125,36051.0,85.0,0.23100286422790806,2274.4,0.037372493844530424,1.1949000860105732e-06,0.013475251197814942
PPO,ipinyou,0.1,0.125,36049.0,85.0,0.23099004889051225,2274.164705882353,0.03737636055125605,1.1949574188351625e-06,0.034030481179555254
DRLB,ipinyou,0.1,0.125,86366.0,193.0,0.5534047147626283,7850.352331606217,0.024584883817630045,3.6525519118816377e-07,0.008181385199228923
Lin,ipinyou,0.1,0.125,67634.0,151.0,0.43337626471401247,8141.317880794702,0.01854736569815161,3.525278745033001e-07,0.0005781849225362142
Gamma,ipinyou,0.1,0.125,21689.0,45.0,0.13897592638872328,27283.155555555557,0.0016493693300383956,1.1319636078974514e-07,0.0014269312222798666
Uniform,ipinyou,0.1,0.125,31251.0,63.0,0.20024605447793473,19513.31746031746,0.003228564293494309,1.628892067020852e-07,0.0025957862536112467
Normal,ipinyou,0.1,0.125,21936.0,46.0,0.14055862055710178,26724.804347826088,0.001721247400029772,1.1433655963406555e-07,0.0012493173281351725
IIBidder,ipinyou,0.1,0.25,70257.0,149.0,0.45018357970819534,4901.953020134229,0.030396048144076256,6.16359702827931e-07,0.016353368759155273
AC_GAIL,ipinyou,0.1,0.25,21524.0,50.0,0.1379186610535491,1983.78,0.025204407746826765,1.3904632676360192e-06,0.011180853843688965
PPO_GAIL,ipinyou,0.1,0.25,35993.0,82.0,0.23063121944343018,2354.9634146341464,0.03482007384507035,1.19431827662089e-06,0.013777852058410645
PPO,ipinyou,0.1,0.25,35990.0,82.0,0.23061199643733649,2354.5731707317073,0.03482584487893306,1.1944166590047209e-06,0.03480869928995768
DRLB,ipinyou,0.1,0.25,130728.0,391.0,0.8376617135387644,15208.498721227621,0.025709309456971745,1.4086579897845587e-07,0.009076066811879476
Lin,ipinyou,0.1,0.25,93971.0,224.0,0.6021350352101525,7775.424107142857,0.028808717944301385,3.457178410744433e-07,0.0006359299023946126
Gamma,ipinyou,0.1,0.25,43329.0,105.0,0.2776378770111538,23400.77142857143,0.004487031563062024,1.1299500383225209e-07,0.0015328327814737956
Uniform,ipinyou,0.1,0.25,68505.0,170.0,0.4389573441498977,14462.835294117647,0.011754265089995372,1.785335981431912e-07,0.0026611169179280598
Normal,ipinyou,0.1,0.25,48801.0,148.0,0.31270064012615245,16612.70945945946,0.008908841773292266,1.2718227379889968e-07,0.0012009501457214355
IIBidder,ipinyou,0.1,0.5,70222.0,148.0,0.44995931130376854,4925.6621621621625,0.030046721664531317,6.172298295794619e-07,0.01677881876627604
AC_GAIL,ipinyou,0.1,0.5,21682.0,55.0,0.1389310727078169,1800.5636363636363,0.030545990649392615,1.40290487532002e-06,0.011165483792622884
PPO_GAIL,ipinyou,0.1,0.5,36051.0,85.0,0.23100286422790806,2274.4,0.037372493844530424,1.1949000860105732e-06,0.013840270042419434
PPO,ipinyou,0.1,0.5,36049.0,85.0,0.23099004889051225,2274.164705882353,0.03737636055125605,1.1949574188351625e-06,0.03401601711908976
DRLB,ipinyou,0.1,0.5,128613.0,376.0,0.8241094942427112,15362.97340425532,0.02447442888209736,1.4266643000158767e-07,0.009123249848683675
Lin,ipinyou,0.1,0.5,94150.0,221.0,0.6032820079070697,7911.095022624434,0.027935450069551213,3.450575215443284e-07,0.0006268024444580078
Gamma,ipinyou,0.1,0.5,95983.0,267.0,0.6150272646302487,18410.850187265918,0.014502317779147088,1.2511496632730796e-07,0.001555935541788737
Uniform,ipinyou,0.1,0.5,127875.0,339.0,0.819380634742429,12939.557522123894,0.026198732021584358,1.8679556976786305e-07,0.002704612414042155
Normal,ipinyou,0.1,0.5,78180.0,232.0,0.5009515388022309,16466.775862068964,0.014088975397692114,1.3112912280062123e-07,0.0012330134709676106
IIBidder,ipinyou,0.2,0.03125,35904.0,69.0,0.23006093692931723,4329.724637681159,0.015936348330214796,7.700758723127864e-07,0.016025984287261964
AC_GAIL,ipinyou,0.2,0.03125,26707.0,59.0,0.17112960791475246,1318.9830508474577,0.044731431508609615,2.19904404927721e-06,0.011208001772562664
PPO_GAIL,ipinyou,0.2,0.03125,27689.0,59.0,0.17742193857608807,5063.525423728814,0.011651960849947112,5.938849417438378e-07,0.013441785176595052
PPO,ipinyou,0.2,0.03125,14965.0,31.0,0.09589076206403829,9636.41935483871,0.0032169625312574272,3.2099582586236453e-07,0.03335526386896769
DRLB,ipinyou,0.2,0.03125,111890.0,300.0,0.7169540506077675,13788.693333333333,0.021756956424200696,1.7331931152474867e-07,0.009119860331217448
Lin,ipinyou,0.2,0.03125,23521.0,44.0,0.15071477544325532,6984.409090909091,0.006299745537137911,4.904259989562966e-07,0.0005189776420593262
Gamma,ipinyou,0.2,0.03125,6314.0,13.0,0.040458020158525766,23548.46153846154,0.0005520530493581158,1.321596059142383e-07,0.0014204978942871094
Uniform,ipinyou,0.2,0.03125,9373.0,19.0,0.06005907870538843,16175.473684210527,0.0011746178424775651,1.9541957188397128e-07,0.0025732994079589845
Normal,ipinyou,0.2,0.03125,6327.0,17.0,0.04054131985159841,18078.235294117647,0.000940357270686233,1.319146189815456e-07,0.0011417150497436523
IIBidder,ipinyou,0.2,0.0625,64767.0,132.0,0.41500547855673703,4056.871212121212,0.032537389800693546,7.74976757646001e-07,0.01669707695643107
AC_GAIL,ipinyou,0.2,0.0625,27418.0,67.0,0.17568546035895785,1174.865671641791,0.057027796127852026,2.231890090438511e-06,0.01129836638768514
PPO_GAIL,ipinyou,0.2,0.0625,47626.0,104.0,0.3051716294060733,5689.182692307692,0.01828030591118435,5.157757711684172e-07,0.013607430458068847
PPO,ipinyou,0.2,0.0625,42197.0,104.0,0.270384396045187,1476.9615384615386,0.07041483294705866,1.7602692380744446e-06,0.03431795438130696
DRLB,ipinyou,0.2,0.0625,78514.0,176.0,0.503091700146736,5766.659090909091,0.030520271308816748,4.956900562271521e-07,0.00829065243403117
Lin,ipinyou,0.2,0.0625,42143.0,75.0,0.2700383819354249,8195.506666666666,0.009151356108957266,4.393275370982553e-07,0.0005436817804972331
Gamma,ipinyou,0.2,0.0625,12330.0,26.0,0.07900655504508362,23597.0,0.001101834979022757,1.2877542295970417e-07,0.0014271020889282226
Uniform,ipinyou,0.2,0.0625,18192.0,36.0,0.11656830895218835,17074.166666666668,0.00210844843574601,1.896437258239191e-07,0.0025849302609761557
Normal,ipinyou,0.2,0.0625,12679.0,25.0,0.08124283142065161,24586.72,0.0010168090741668673,1.3217351711924424e-07,0.0011949698130289713
IIBidder,ipinyou,0.2,0.125,69310.0,144.0,0.4441155174512861,4004.5,0.03595954551129979,7.701674460871902e-07,0.016583700974782307
AC_GAIL,ipinyou,0.2,0.125,27418.0,67.0,0.17568546035895785,1174.865671641791,0.057027796127852026,2.231890090438511e-06,0.011382818222045898
PPO_GAIL,ipinyou,0.2,0.125,74395.0,164.0,0.47669851278009545,7065.993902439024,0.023209756796335593,4.1136438677873623e-07,0.014149685700734457
PPO,ipinyou,0.2,0.125,42197.0,104.0,0.270384396045187,1476.9615384615386,0.07041483294705866,1.7602692380744446e-06,0.034942503770192465
DRLB,ipinyou,0.2,0.125,81225.0,177.0,0.5204628899867365,8036.858757062147,0.02202353000722659,3.658728358795609e-07,0.009551727771759033
Lin,ipinyou,0.2,0.125,79124.0,176.0,0.5070003780530116,6984.869318181818,0.02519732180842194,4.124177325281933e-07,0.0005922635396321614
Gamma,ipinyou,0.2,0.125,24484.0,47.0,0.1568853603993221,26133.0,0.0017984923277082616,1.2773070032047366e-07,0.0014475305875142415
Uniform,ipinyou,0.2,0.125,36418.0,75.0,0.23335447863992548,16391.173333333332,0.004575633389678022,1.8982125228368883e-07,0.0025392850240071613
Normal,ipinyou,0.2,0.125,25260.0,60.0,0.1618577113088837,20489.016666666666,0.0029283982231130337,1.316621761650215e-07,0.0011440515518188477
IIBidder,ipinyou,0.2,0.25,69325.0,144.0,0.44421163248175455,4007.6805555555557,0.035931007475229856,7.69722776200134e-07,0.016483914852142335
AC_GAIL,ipinyou,0.2,0.25,27418.0,67.0,0.17568546035895785,1174.865671641791,0.057027796127852026,2.231890090438511e-06,0.011265448729197184
PPO_GAIL,ipinyou,0.2,0.25,42197.0,104.0,0.270384396045187,1476.9615384615386,0.07041483294705866,1.7602692380744446e-06,0.013910516103108724
PPO,ipinyou,0.2,0.25,42197.0,104.0,0.270384396045187,1476.9615384615386,0.07041483294705866,1.7602692380744446e-06,0.033774065971374514
DRLB,ipinyou,0.2,0.25,83436.0,187.0,0.5346302454777881,6708.080213903743,0.027876828248476777,4.2620022104221676e-07,0.008771765232086181
Lin,ipinyou,0.2,0.25,88506.0,199.0,0.5671171257763427,6958.62311557789,0.028597611437600288,4.095400419827918e-07,0.0006006280581156413
Gamma,ipinyou,0.2,0.25,49535.0,114.0,0.3174038689504231,21557.026315789473,0.005288298967121479,1.2915716776938162e-07,0.0014863173166910807
Uniform,ipinyou,0.2,0.25,80158.0,182.0,0.5136259074865998,13509.247252747253,0.013472253234760236,2.0890285876080803e-07,0.002675930658976237
Normal,ipinyou,0.2,0.25,55631.0,144.0,0.35646501733292163,17074.1875,0.00843378345236047,1.449820970547735e-07,0.0012818376223246257
IIBidder,ipinyou,0.2,0.5,69840.0,145.0,0.4475115818611718,4097.8,0.0353848406462004,7.531570041135139e-07,0.016906150182088218
AC_GAIL,ipinyou,0.2,0.5,27418.0,67.0,0.17568546035895785,1174.865671641791,0.057027796127852026,2.231890090438511e-06,0.011336831251780193
PPO_GAIL,ipinyou,0.2,0.5,42197.0,104.0,0.270384396045187,1476.9615384615386,0.07041483294705866,1.7602692380744446e-06,0.013911116123199462
PPO,ipinyou,0.2,0.5,42197.0,104.0,0.270384396045187,1476.9615384615386,0.07041483294705866,1.7602692380744446e-06,0.03412755330403646
DRLB,ipinyou,0.2,0.5,32606.0,71.0,0.20892844556365078,2236.394366197183,0.03174753123740427,1.3158028867118273e-06,0.008108083407084148
Lin,ipinyou,0.2,0.5,88506.0,199.0,0.5671171257763427,6958.62311557789,0.028597611437600288,4.095400419827918e-07,0.0006145358085632325
Gamma,ipinyou,0.2,0.5,109190.0,283.0,0.6996533451228978,17371.636042402828,0.016290923854795185,1.4231666483724184e-07,0.0015987316767374674
Uniform,ipinyou,0.2,0.5,131325.0,322.0,0.8414870917500491,12122.32298136646,0.026562565648098523,2.155786439242138e-07,0.0027646978696187338
